videoname,category,Nact
3Epinephelus,test,3
3Epinephelus_2,test,3
3Epinephelus_3,train,3
4Epinephelus,test,4
4Epinephelus_2,train,4
4Epinephelus_3,test,4
4Epinephelus_4,test,4
4Epinephelus_5,train,4
4Epinephelus_6,test,4
5Epinephelus,train,5
6Epinephelus,test,6
6Epinephelus_2,train,8
C0005,test,1
C0007,train,2
C0088,train,0
C0089,train,0
C0093,train,0
C0096,train,0
C0097,train,0
GH010003,test,0
GH010003_2,train,0
GH010004,train,0
GH010005,train,0
GH010006,test,0
GH010008,train,0
GH010021,train,0
GH010026_1,train,0
GH010027_1,train,0
GH010028_1,train,0
GH010029_3,train,0
GH010032_1,train,0
GH010032_3,train,0
GH010035_5,train,1
GH010038_2,train,0
GH010039_2,train,0
GH010040_3,test,0
GH010043_2,train,0
GH010044_2,test,9
GH010049_1,test,0
GH010049_2,train,0
GH010064,train,0
GH010069,train,0
GH010072_6,test,0
GH010082,train,0
GH010084_1,train,0
GH010085_2,train,0
GH010088_2,train,0
GH010099_1,train,8
GH010101_2,train,0
GH010103_2,train,1
GH010104_2,train,0
GH010109_1,train,0
GH010112_2,test,0
GH010114_1,test,0
GH010116,train,0
GH010121_1,train,0
GH010125_6,train,0
GH010142,train,0
GH010143_1,train,0
GH010144,train,0
GH010144_1,test,0
GH010145,train,0
GH010148,train,0
GH010149,test,1
GH010152,train,0
GH010154_1,test,0
GH010156,train,0
GH010160,train,0
GH010161,train,1
GH010162,test,0
GH010164,train,0
GH010167_1,train,0
GH010169_2,train,0
GH010171,train,0
GH010175_1,train,0
GH010178_1,test,1
GH010183_1,train,0
GH010184,test,0
GH010185,train,0
GH010185_2,train,1
GH010192,train,0
GH010194_1,train,3
GH010197_1,train,0
GH010199_2,test,3
GH010200_1,train,0
GH010201_2,test,4
GH010202_1,train,4
GH010205_2,test,2
GH010206_2,test,0
GH010207,test,0
GH010208_1,train,0
GH010209_1,train,0
GH010210_1,train,1
GH010211_2,test,1
GH010214_2,train,1
GH010217_2,train,1
GH010218_2,train,0
GH010219_2,train,1
GH010220_2,test,0
GH010221_2,test,0
GH010239_1,train,0
GH010241,train,0
GH010245,train,0
GH010254,train,0
GH010255,train,1
GH010263,test,0
GH010265_1,test,0
GH010266,test,0
GH010267_1,test,0
GH010270_1,test,0
GH010271_1,test,0
GH010275_1,test,0
GH010275_2,test,0
GH010276_2,train,0
GH010279_1,train,0
GH010280,train,0
GH010281,test,0
GH010282,train,0
GH010282_1,train,0
GH010291,train,0
GH010311,test,0
GH010315,test,0
GH010324,train,0
GH010327,train,0
GH010336,train,1
GH010338,train,0
GH010358,train,0
GH010374,test,2
GH010388,test,0
GH020065,train,0
GH020103,train,0
GH020104_1,train,0
GH020121,train,0
GH020151,train,2
GOPR0064_2,test,0
GOPR0079_2,train,0
GOPR0084_2,train,1
GOPR0090_2,train,0
GOPR0091_2,train,0
GOPR0093_2,train,1
GOPR0197_2,train,0
GOPR0202_2,train,0
GOPR0205_2,train,0
GOPR0209_2,train,0
GOPR0210_2,train,0
GOPR0212_2,test,0
GOPR0441_2,train,0
GOPR0449_2,train,0
GOPR0457_2,train,0
GOPR0472_2,train,0
GOPR0479_2,test,1
GOPR0488_2,test,2
GOPR0490_2,train,0
GOPR0494_2,train,0
GOPR0496_2,test,0
GOPR0498_2,test,1
GOPR0504_2,train,0
GOPR0508_2,train,0
GOPR0773_2,train,0
GX010018,train,0
GX010437,test,0
GX010485,test,0
GX010488,train,0
GX010492,test,0
GX010520,test,0
GX010524,train,0
GX010528,test,0
GX010529,train,0
GX010541,train,0
GX010547_2,train,0
GX010551,train,0
GX010554,train,0
GX010556,test,0
GX030514,train,0
